hnw8jV5sJIOfpwRIvMrjQjY5ODbaua2c--xe-ihc4BapJ9SZfaHAQqoSGhP0Y0UtFfpDAOVegNcDBQ,157,362509
hnw8jV5sJIOfpwRIvMrjQjY5ODbaua2c--xe-ihc4BapJ9SZfaHAQqoSGhP0Y0UtFfpDAOVegNcDBQ,77,205896
hnw8jV5sJIOfpwRIvMrjQjY5ODbaua2c--xe-ihc4BapJ9SZfaHAQqoSGhP0Y0UtFfpDAOVegNcDBQ,202,176242
hnw8jV5sJIOfpwRIvMrjQjY5ODbaua2c--xe-ihc4BapJ9SZfaHAQqoSGhP0Y0UtFfpDAOVegNcDBQ,81,162402
hnw8jV5sJIOfpwRIvMrjQjY5ODbaua2c--xe-ihc4BapJ9SZfaHAQqoSGhP0Y0UtFfpDAOVegNcDBQ,41,133755
obNhmsIJT_thEhonlRIDvzA_Mxi3AtAOXMsJnPfEgSc7Bh3eC5gQywCY-sc4LhUET2jDfoly9WoEGA,25,40866
obNhmsIJT_thEhonlRIDvzA_Mxi3AtAOXMsJnPfEgSc7Bh3eC5gQywCY-sc4LhUET2jDfoly9WoEGA,37,38252
obNhmsIJT_thEhonlRIDvzA_Mxi3AtAOXMsJnPfEgSc7Bh3eC5gQywCY-sc4LhUET2jDfoly9WoEGA,235,29183
obNhmsIJT_thEhonlRIDvzA_Mxi3AtAOXMsJnPfEgSc7Bh3eC5gQywCY-sc4LhUET2jDfoly9WoEGA,147,23781
obNhmsIJT_thEhonlRIDvzA_Mxi3AtAOXMsJnPfEgSc7Bh3eC5gQywCY-sc4LhUET2jDfoly9WoEGA,16,16679
HnxZdxDst6ImtqBX8m_sOayDlQcnGsAC-o1HLo875YYHAa7HldaRnSPQC55NBH5zKmcBljZfRrklWw,89,93947
HnxZdxDst6ImtqBX8m_sOayDlQcnGsAC-o1HLo875YYHAa7HldaRnSPQC55NBH5zKmcBljZfRrklWw,98,61679
HnxZdxDst6ImtqBX8m_sOayDlQcnGsAC-o1HLo875YYHAa7HldaRnSPQC55NBH5zKmcBljZfRrklWw,412,58818
HnxZdxDst6ImtqBX8m_sOayDlQcnGsAC-o1HLo875YYHAa7HldaRnSPQC55NBH5zKmcBljZfRrklWw,78,47631
HnxZdxDst6ImtqBX8m_sOayDlQcnGsAC-o1HLo875YYHAa7HldaRnSPQC55NBH5zKmcBljZfRrklWw,44,43000
J6w7M9dr70G0zdr3cU3t95Piq8mq1ZmvWE6a7Ub9rY1iNTMVHe-RKOSLVb3-teu0fGQKieB56bmAHg,67,168689
J6w7M9dr70G0zdr3cU3t95Piq8mq1ZmvWE6a7Ub9rY1iNTMVHe-RKOSLVb3-teu0fGQKieB56bmAHg,64,114978
J6w7M9dr70G0zdr3cU3t95Piq8mq1ZmvWE6a7Ub9rY1iNTMVHe-RKOSLVb3-teu0fGQKieB56bmAHg,202,109039
J6w7M9dr70G0zdr3cU3t95Piq8mq1ZmvWE6a7Ub9rY1iNTMVHe-RKOSLVb3-teu0fGQKieB56bmAHg,119,99722
J6w7M9dr70G0zdr3cU3t95Piq8mq1ZmvWE6a7Ub9rY1iNTMVHe-RKOSLVb3-teu0fGQKieB56bmAHg,157,96221
cBuIhiYbZlDIrAVU7QZHdn0snBMyMQQoXIZ08s2u6xiMNIB1WXFu-WZtDN9Sr1D-g08HGskf1757LA,103,380645
cBuIhiYbZlDIrAVU7QZHdn0snBMyMQQoXIZ08s2u6xiMNIB1WXFu-WZtDN9Sr1D-g08HGskf1757LA,21,305279
cBuIhiYbZlDIrAVU7QZHdn0snBMyMQQoXIZ08s2u6xiMNIB1WXFu-WZtDN9Sr1D-g08HGskf1757LA,99,269619
cBuIhiYbZlDIrAVU7QZHdn0snBMyMQQoXIZ08s2u6xiMNIB1WXFu-WZtDN9Sr1D-g08HGskf1757LA,22,251957
cBuIhiYbZlDIrAVU7QZHdn0snBMyMQQoXIZ08s2u6xiMNIB1WXFu-WZtDN9Sr1D-g08HGskf1757LA,37,213789
1hO8JGCHKJAc73ANKe3Au_d3tv4NnIADNYoh474rzjRStPnhF4O5gjyGWlQ7fgEgDzPfkZHsRSYD4g,17,685444
1hO8JGCHKJAc73ANKe3Au_d3tv4NnIADNYoh474rzjRStPnhF4O5gjyGWlQ7fgEgDzPfkZHsRSYD4g,31,191965
1hO8JGCHKJAc73ANKe3Au_d3tv4NnIADNYoh474rzjRStPnhF4O5gjyGWlQ7fgEgDzPfkZHsRSYD4g,75,181976
1hO8JGCHKJAc73ANKe3Au_d3tv4NnIADNYoh474rzjRStPnhF4O5gjyGWlQ7fgEgDzPfkZHsRSYD4g,25,136360
1hO8JGCHKJAc73ANKe3Au_d3tv4NnIADNYoh474rzjRStPnhF4O5gjyGWlQ7fgEgDzPfkZHsRSYD4g,53,109632
Nm8lFtg5u1bGpTI8eqAoLe-g3q2jeAUIMFTEH9tmNkUcRsz5CUpDha0RmE_KKeVjRLFYN0V0ML_dsg,115,40744
Nm8lFtg5u1bGpTI8eqAoLe-g3q2jeAUIMFTEH9tmNkUcRsz5CUpDha0RmE_KKeVjRLFYN0V0ML_dsg,99,20237
Nm8lFtg5u1bGpTI8eqAoLe-g3q2jeAUIMFTEH9tmNkUcRsz5CUpDha0RmE_KKeVjRLFYN0V0ML_dsg,82,19250
Nm8lFtg5u1bGpTI8eqAoLe-g3q2jeAUIMFTEH9tmNkUcRsz5CUpDha0RmE_KKeVjRLFYN0V0ML_dsg,202,6859
Nm8lFtg5u1bGpTI8eqAoLe-g3q2jeAUIMFTEH9tmNkUcRsz5CUpDha0RmE_KKeVjRLFYN0V0ML_dsg,895,6578
0OLC1sCeHY3RIFn25RTj3cl5BVg13qTDsNYkrOQrKjvunCYHSgt5WKj8XlqLhuZKWmr0n7ZIgDedeQ,21,334804
0OLC1sCeHY3RIFn25RTj3cl5BVg13qTDsNYkrOQrKjvunCYHSgt5WKj8XlqLhuZKWmr0n7ZIgDedeQ,222,192533
0OLC1sCeHY3RIFn25RTj3cl5BVg13qTDsNYkrOQrKjvunCYHSgt5WKj8XlqLhuZKWmr0n7ZIgDedeQ,143,130586
0OLC1sCeHY3RIFn25RTj3cl5BVg13qTDsNYkrOQrKjvunCYHSgt5WKj8XlqLhuZKWmr0n7ZIgDedeQ,99,110674
0OLC1sCeHY3RIFn25RTj3cl5BVg13qTDsNYkrOQrKjvunCYHSgt5WKj8XlqLhuZKWmr0n7ZIgDedeQ,147,98391
fj_vk8j5vwmupRmFKy1iStlevdtLQHcJRV3d5RuNNHMsO-C--GUbNxvRyMy9uas7YaLCjecniEhmiQ,101,138461
fj_vk8j5vwmupRmFKy1iStlevdtLQHcJRV3d5RuNNHMsO-C--GUbNxvRyMy9uas7YaLCjecniEhmiQ,111,100797
fj_vk8j5vwmupRmFKy1iStlevdtLQHcJRV3d5RuNNHMsO-C--GUbNxvRyMy9uas7YaLCjecniEhmiQ,950,82187
fj_vk8j5vwmupRmFKy1iStlevdtLQHcJRV3d5RuNNHMsO-C--GUbNxvRyMy9uas7YaLCjecniEhmiQ,17,60070
fj_vk8j5vwmupRmFKy1iStlevdtLQHcJRV3d5RuNNHMsO-C--GUbNxvRyMy9uas7YaLCjecniEhmiQ,223,46057
dvmvtOzj31Bxm1CcMe80pPxySCROC5Qi0N3uK277DfIKtnPzbAqY04FjrMMbyvhXJUpbQfFk3tc3yA,67,312783
dvmvtOzj31Bxm1CcMe80pPxySCROC5Qi0N3uK277DfIKtnPzbAqY04FjrMMbyvhXJUpbQfFk3tc3yA,236,163057
dvmvtOzj31Bxm1CcMe80pPxySCROC5Qi0N3uK277DfIKtnPzbAqY04FjrMMbyvhXJUpbQfFk3tc3yA,81,160685
dvmvtOzj31Bxm1CcMe80pPxySCROC5Qi0N3uK277DfIKtnPzbAqY04FjrMMbyvhXJUpbQfFk3tc3yA,202,109893
dvmvtOzj31Bxm1CcMe80pPxySCROC5Qi0N3uK277DfIKtnPzbAqY04FjrMMbyvhXJUpbQfFk3tc3yA,51,97373
xyO_medvhLf0wEQcY9O-qFZXgLfv_3FUW4lKD1ir7K1q_enyMVxE1_TLxxl0e90tedSMtWSK8KFFiQ,157,192676
xyO_medvhLf0wEQcY9O-qFZXgLfv_3FUW4lKD1ir7K1q_enyMVxE1_TLxxl0e90tedSMtWSK8KFFiQ,876,50857
xyO_medvhLf0wEQcY9O-qFZXgLfv_3FUW4lKD1ir7K1q_enyMVxE1_TLxxl0e90tedSMtWSK8KFFiQ,223,49018
xyO_medvhLf0wEQcY9O-qFZXgLfv_3FUW4lKD1ir7K1q_enyMVxE1_TLxxl0e90tedSMtWSK8KFFiQ,777,37232
xyO_medvhLf0wEQcY9O-qFZXgLfv_3FUW4lKD1ir7K1q_enyMVxE1_TLxxl0e90tedSMtWSK8KFFiQ,360,27139
Ofw2_KPjTTyj8uOTTFjWWiLbGH7MKQ770uTKMy99pdxZyH5LHblT_37Yju8x-OB5bTihKcnbVRKAig,84,178734
Ofw2_KPjTTyj8uOTTFjWWiLbGH7MKQ770uTKMy99pdxZyH5LHblT_37Yju8x-OB5bTihKcnbVRKAig,777,173924
Ofw2_KPjTTyj8uOTTFjWWiLbGH7MKQ770uTKMy99pdxZyH5LHblT_37Yju8x-OB5bTihKcnbVRKAig,555,144110
Ofw2_KPjTTyj8uOTTFjWWiLbGH7MKQ770uTKMy99pdxZyH5LHblT_37Yju8x-OB5bTihKcnbVRKAig,28,113165
Ofw2_KPjTTyj8uOTTFjWWiLbGH7MKQ770uTKMy99pdxZyH5LHblT_37Yju8x-OB5bTihKcnbVRKAig,202,89556
dn2t-HW3cRmzDEpesRLdluyiRXPBugL1QWU69n0sRxdbsLdYytfJHhaA1mVaLDPW-T8fZ8qqea-wCA,19,185847
dn2t-HW3cRmzDEpesRLdluyiRXPBugL1QWU69n0sRxdbsLdYytfJHhaA1mVaLDPW-T8fZ8qqea-wCA,106,80586
dn2t-HW3cRmzDEpesRLdluyiRXPBugL1QWU69n0sRxdbsLdYytfJHhaA1mVaLDPW-T8fZ8qqea-wCA,516,77136
dn2t-HW3cRmzDEpesRLdluyiRXPBugL1QWU69n0sRxdbsLdYytfJHhaA1mVaLDPW-T8fZ8qqea-wCA,24,75202
dn2t-HW3cRmzDEpesRLdluyiRXPBugL1QWU69n0sRxdbsLdYytfJHhaA1mVaLDPW-T8fZ8qqea-wCA,875,67835
KszzrPARa4_tC6eRpdeA2aoHT7So9OfT2stRiPIpH-shuWIJbXxVJt3GBx43uwS-3gM6oNsnd1iNBg,20,491993
KszzrPARa4_tC6eRpdeA2aoHT7So9OfT2stRiPIpH-shuWIJbXxVJt3GBx43uwS-3gM6oNsnd1iNBg,35,320618
KszzrPARa4_tC6eRpdeA2aoHT7So9OfT2stRiPIpH-shuWIJbXxVJt3GBx43uwS-3gM6oNsnd1iNBg,221,164542
KszzrPARa4_tC6eRpdeA2aoHT7So9OfT2stRiPIpH-shuWIJbXxVJt3GBx43uwS-3gM6oNsnd1iNBg,105,147174
KszzrPARa4_tC6eRpdeA2aoHT7So9OfT2stRiPIpH-shuWIJbXxVJt3GBx43uwS-3gM6oNsnd1iNBg,147,121233
nlTTM8lmBr69E8BkDx947SLQJAQBVGr3CjPOmeLRiOhw9ijhSJOvBo2d36lXeuqonf2xq6yzjZQSdA,240,182110
nlTTM8lmBr69E8BkDx947SLQJAQBVGr3CjPOmeLRiOhw9ijhSJOvBo2d36lXeuqonf2xq6yzjZQSdA,427,107246
nlTTM8lmBr69E8BkDx947SLQJAQBVGr3CjPOmeLRiOhw9ijhSJOvBo2d36lXeuqonf2xq6yzjZQSdA,36,105851
nlTTM8lmBr69E8BkDx947SLQJAQBVGr3CjPOmeLRiOhw9ijhSJOvBo2d36lXeuqonf2xq6yzjZQSdA,432,103773
nlTTM8lmBr69E8BkDx947SLQJAQBVGr3CjPOmeLRiOhw9ijhSJOvBo2d36lXeuqonf2xq6yzjZQSdA,154,67104
79pIkffXkWiKRrXxAOGxcDQ9Fk33X3GfL6toZCQROOTGAnHCiG4FTwX_4B8VX3qIs_EXcKA6TuEYnA,412,194482
79pIkffXkWiKRrXxAOGxcDQ9Fk33X3GfL6toZCQROOTGAnHCiG4FTwX_4B8VX3qIs_EXcKA6TuEYnA,432,191588
79pIkffXkWiKRrXxAOGxcDQ9Fk33X3GfL6toZCQROOTGAnHCiG4FTwX_4B8VX3qIs_EXcKA6TuEYnA,18,123620
79pIkffXkWiKRrXxAOGxcDQ9Fk33X3GfL6toZCQROOTGAnHCiG4FTwX_4B8VX3qIs_EXcKA6TuEYnA,133,87709
79pIkffXkWiKRrXxAOGxcDQ9Fk33X3GfL6toZCQROOTGAnHCiG4FTwX_4B8VX3qIs_EXcKA6TuEYnA,143,87562
GHRm1MOIreD_cQFTf8PiqqYnf2sdfckeSHTIUb0BzMyXF3DMy6jWyngVOOXhBVqj49bpmC2gK7j2gA,99,105754
GHRm1MOIreD_cQFTf8PiqqYnf2sdfckeSHTIUb0BzMyXF3DMy6jWyngVOOXhBVqj49bpmC2gK7j2gA,12,84159
GHRm1MOIreD_cQFTf8PiqqYnf2sdfckeSHTIUb0BzMyXF3DMy6jWyngVOOXhBVqj49bpmC2gK7j2gA,53,81074
GHRm1MOIreD_cQFTf8PiqqYnf2sdfckeSHTIUb0BzMyXF3DMy6jWyngVOOXhBVqj49bpmC2gK7j2gA,432,80641
GHRm1MOIreD_cQFTf8PiqqYnf2sdfckeSHTIUb0BzMyXF3DMy6jWyngVOOXhBVqj49bpmC2gK7j2gA,115,71099
XB04PU8F6tyt9Z-bP2mWGHErmuureI6XKZT5fu2XxoNqXnEQccPshdYvf1pfvRfLRRziqah720V71w,51,302799
XB04PU8F6tyt9Z-bP2mWGHErmuureI6XKZT5fu2XxoNqXnEQccPshdYvf1pfvRfLRRziqah720V71w,222,233148
XB04PU8F6tyt9Z-bP2mWGHErmuureI6XKZT5fu2XxoNqXnEQccPshdYvf1pfvRfLRRziqah720V71w,22,225782
XB04PU8F6tyt9Z-bP2mWGHErmuureI6XKZT5fu2XxoNqXnEQccPshdYvf1pfvRfLRRziqah720V71w,19,67737
XB04PU8F6tyt9Z-bP2mWGHErmuureI6XKZT5fu2XxoNqXnEQccPshdYvf1pfvRfLRRziqah720V71w,31,56962
t7-MzN6VCyyPx0lWcNa2bpACxX9JZV9tGEEPxDUQ75vkQhoooKXNdis4VxNa5zMP92z812NKXW4X4A,90,234234
t7-MzN6VCyyPx0lWcNa2bpACxX9JZV9tGEEPxDUQ75vkQhoooKXNdis4VxNa5zMP92z812NKXW4X4A,11,135911
t7-MzN6VCyyPx0lWcNa2bpACxX9JZV9tGEEPxDUQ75vkQhoooKXNdis4VxNa5zMP92z812NKXW4X4A,58,123902
t7-MzN6VCyyPx0lWcNa2bpACxX9JZV9tGEEPxDUQ75vkQhoooKXNdis4VxNa5zMP92z812NKXW4X4A,83,120720
t7-MzN6VCyyPx0lWcNa2bpACxX9JZV9tGEEPxDUQ75vkQhoooKXNdis4VxNa5zMP92z812NKXW4X4A,120,78719
bgJT0A5v0-hfS4zFaOg5guyl2ZUhkVIsnHZRP-nxfcAhj6c_6zzxEUTq77C-bRtwQqRaFk7pgtiP7w,40,436234
bgJT0A5v0-hfS4zFaOg5guyl2ZUhkVIsnHZRP-nxfcAhj6c_6zzxEUTq77C-bRtwQqRaFk7pgtiP7w,67,211014
bgJT0A5v0-hfS4zFaOg5guyl2ZUhkVIsnHZRP-nxfcAhj6c_6zzxEUTq77C-bRtwQqRaFk7pgtiP7w,84,164181
bgJT0A5v0-hfS4zFaOg5guyl2ZUhkVIsnHZRP-nxfcAhj6c_6zzxEUTq77C-bRtwQqRaFk7pgtiP7w,51,100618
bgJT0A5v0-hfS4zFaOg5guyl2ZUhkVIsnHZRP-nxfcAhj6c_6zzxEUTq77C-bRtwQqRaFk7pgtiP7w,99,90777
dAjkoOnPF3uTJogG8xfsLMm7XTNFGdc49Zl86FrDKndfbGqhC69jE2yMNyK2nOc8hyc4uya9Fie-uQ,11,1154757
dAjkoOnPF3uTJogG8xfsLMm7XTNFGdc49Zl86FrDKndfbGqhC69jE2yMNyK2nOc8hyc4uya9Fie-uQ,111,308715
dAjkoOnPF3uTJogG8xfsLMm7XTNFGdc49Zl86FrDKndfbGqhC69jE2yMNyK2nOc8hyc4uya9Fie-uQ,53,283827
dAjkoOnPF3uTJogG8xfsLMm7XTNFGdc49Zl86FrDKndfbGqhC69jE2yMNyK2nOc8hyc4uya9Fie-uQ,99,249529
dAjkoOnPF3uTJogG8xfsLMm7XTNFGdc49Zl86FrDKndfbGqhC69jE2yMNyK2nOc8hyc4uya9Fie-uQ,33,187155
1MAK1lTGPDxjB8Np3oUKYIgHdvqKfYsA4RweIFZNdos2pa1y7MuZGN9xXNSOvfFzrfkBon6qR6Cv6A,875,319128
1MAK1lTGPDxjB8Np3oUKYIgHdvqKfYsA4RweIFZNdos2pa1y7MuZGN9xXNSOvfFzrfkBon6qR6Cv6A,28,176182
1MAK1lTGPDxjB8Np3oUKYIgHdvqKfYsA4RweIFZNdos2pa1y7MuZGN9xXNSOvfFzrfkBon6qR6Cv6A,233,105314
1MAK1lTGPDxjB8Np3oUKYIgHdvqKfYsA4RweIFZNdos2pa1y7MuZGN9xXNSOvfFzrfkBon6qR6Cv6A,147,92982
1MAK1lTGPDxjB8Np3oUKYIgHdvqKfYsA4RweIFZNdos2pa1y7MuZGN9xXNSOvfFzrfkBon6qR6Cv6A,31,77870
R1kZ6tTwJGaLqZpoZuD_KT2ofqb5hLRNLuqd2aNx7V8g2x1maWVyuHdFLfeWRCvB75hyqXBWs4GXmw,122,153710
R1kZ6tTwJGaLqZpoZuD_KT2ofqb5hLRNLuqd2aNx7V8g2x1maWVyuHdFLfeWRCvB75hyqXBWs4GXmw,157,123620
R1kZ6tTwJGaLqZpoZuD_KT2ofqb5hLRNLuqd2aNx7V8g2x1maWVyuHdFLfeWRCvB75hyqXBWs4GXmw,86,113269
R1kZ6tTwJGaLqZpoZuD_KT2ofqb5hLRNLuqd2aNx7V8g2x1maWVyuHdFLfeWRCvB75hyqXBWs4GXmw,202,66248
R1kZ6tTwJGaLqZpoZuD_KT2ofqb5hLRNLuqd2aNx7V8g2x1maWVyuHdFLfeWRCvB75hyqXBWs4GXmw,17,63768
8TjmT8jYpHeCuEhmaldsn2HDsmMpNa_MHLbTw5LZ2zfUdEGehPQrD9GR0OwA63Ku2JStChFM4XC9hQ,57,114344
8TjmT8jYpHeCuEhmaldsn2HDsmMpNa_MHLbTw5LZ2zfUdEGehPQrD9GR0OwA63Ku2JStChFM4XC9hQ,164,111063
8TjmT8jYpHeCuEhmaldsn2HDsmMpNa_MHLbTw5LZ2zfUdEGehPQrD9GR0OwA63Ku2JStChFM4XC9hQ,53,62085
8TjmT8jYpHeCuEhmaldsn2HDsmMpNa_MHLbTw5LZ2zfUdEGehPQrD9GR0OwA63Ku2JStChFM4XC9hQ,82,58759
8TjmT8jYpHeCuEhmaldsn2HDsmMpNa_MHLbTw5LZ2zfUdEGehPQrD9GR0OwA63Ku2JStChFM4XC9hQ,875,56760
Rw2Th0oQFaIvigdu4ExBGbuIGiulOBQJphCZ2AsljO-uT3gbeZfwfNF0cf9bOusWlHMgZFXUrQDW2g,84,439131
Rw2Th0oQFaIvigdu4ExBGbuIGiulOBQJphCZ2AsljO-uT3gbeZfwfNF0cf9bOusWlHMgZFXUrQDW2g,96,116352
Rw2Th0oQFaIvigdu4ExBGbuIGiulOBQJphCZ2AsljO-uT3gbeZfwfNF0cf9bOusWlHMgZFXUrQDW2g,45,109890
Rw2Th0oQFaIvigdu4ExBGbuIGiulOBQJphCZ2AsljO-uT3gbeZfwfNF0cf9bOusWlHMgZFXUrQDW2g,105,108540
Rw2Th0oQFaIvigdu4ExBGbuIGiulOBQJphCZ2AsljO-uT3gbeZfwfNF0cf9bOusWlHMgZFXUrQDW2g,246,102875
O7End7TFeH-BynFWpmCJRO57y4Zsh0sHrJ3qHL0gVod_K-ZGRAPImiwl1p0c4yueGcg1PsAO1VLyxA,122,125052
O7End7TFeH-BynFWpmCJRO57y4Zsh0sHrJ3qHL0gVod_K-ZGRAPImiwl1p0c4yueGcg1PsAO1VLyxA,75,96873
O7End7TFeH-BynFWpmCJRO57y4Zsh0sHrJ3qHL0gVod_K-ZGRAPImiwl1p0c4yueGcg1PsAO1VLyxA,6,94355
O7End7TFeH-BynFWpmCJRO57y4Zsh0sHrJ3qHL0gVod_K-ZGRAPImiwl1p0c4yueGcg1PsAO1VLyxA,266,72965
O7End7TFeH-BynFWpmCJRO57y4Zsh0sHrJ3qHL0gVod_K-ZGRAPImiwl1p0c4yueGcg1PsAO1VLyxA,82,64935
ZBl-Hrsr5JKrxvUcWsBMy_nn_DCzFVr0S0wrj7bL9MwlLIjgy9qct_br5OU5-U-mA6s71wSJgEfHyw,20,192376
ZBl-Hrsr5JKrxvUcWsBMy_nn_DCzFVr0S0wrj7bL9MwlLIjgy9qct_br5OU5-U-mA6s71wSJgEfHyw,56,114998
ZBl-Hrsr5JKrxvUcWsBMy_nn_DCzFVr0S0wrj7bL9MwlLIjgy9qct_br5OU5-U-mA6s71wSJgEfHyw,19,70403
ZBl-Hrsr5JKrxvUcWsBMy_nn_DCzFVr0S0wrj7bL9MwlLIjgy9qct_br5OU5-U-mA6s71wSJgEfHyw,254,64141
ZBl-Hrsr5JKrxvUcWsBMy_nn_DCzFVr0S0wrj7bL9MwlLIjgy9qct_br5OU5-U-mA6s71wSJgEfHyw,154,58351
h6_HyYOPo9ZS6u_omQZjoUW68wVycqKIWwusbhaopu3WPV8ILbabDdqNKG8Ov4LsVB-vHQalWGLLSg,202,697048
h6_HyYOPo9ZS6u_omQZjoUW68wVycqKIWwusbhaopu3WPV8ILbabDdqNKG8Ov4LsVB-vHQalWGLLSg,777,33141
h6_HyYOPo9ZS6u_omQZjoUW68wVycqKIWwusbhaopu3WPV8ILbabDdqNKG8Ov4LsVB-vHQalWGLLSg,11,18569
h6_HyYOPo9ZS6u_omQZjoUW68wVycqKIWwusbhaopu3WPV8ILbabDdqNKG8Ov4LsVB-vHQalWGLLSg,51,14190
h6_HyYOPo9ZS6u_omQZjoUW68wVycqKIWwusbhaopu3WPV8ILbabDdqNKG8Ov4LsVB-vHQalWGLLSg,222,7504
lP4CkvbzFo2u73F8EqateTvZmUxDHAl7A7flyApqOloNh4Fiv400Jhkm9tgaODoR3PzFtvZop7ubPA,22,443065
lP4CkvbzFo2u73F8EqateTvZmUxDHAl7A7flyApqOloNh4Fiv400Jhkm9tgaODoR3PzFtvZop7ubPA,16,68863
lP4CkvbzFo2u73F8EqateTvZmUxDHAl7A7flyApqOloNh4Fiv400Jhkm9tgaODoR3PzFtvZop7ubPA,518,39358
lP4CkvbzFo2u73F8EqateTvZmUxDHAl7A7flyApqOloNh4Fiv400Jhkm9tgaODoR3PzFtvZop7ubPA,498,32668
lP4CkvbzFo2u73F8EqateTvZmUxDHAl7A7flyApqOloNh4Fiv400Jhkm9tgaODoR3PzFtvZop7ubPA,40,27996
cZ9Fm9m2iMDPNjfmzUSki-CHwRw-6w-l1HaiblhgSFJZ0PI2_eJH76-dI8-0A5iBMG9cbUilMCW14w,223,198163
cZ9Fm9m2iMDPNjfmzUSki-CHwRw-6w-l1HaiblhgSFJZ0PI2_eJH76-dI8-0A5iBMG9cbUilMCW14w,117,164310
cZ9Fm9m2iMDPNjfmzUSki-CHwRw-6w-l1HaiblhgSFJZ0PI2_eJH76-dI8-0A5iBMG9cbUilMCW14w,421,108173
cZ9Fm9m2iMDPNjfmzUSki-CHwRw-6w-l1HaiblhgSFJZ0PI2_eJH76-dI8-0A5iBMG9cbUilMCW14w,72,81274
cZ9Fm9m2iMDPNjfmzUSki-CHwRw-6w-l1HaiblhgSFJZ0PI2_eJH76-dI8-0A5iBMG9cbUilMCW14w,555,76724
5SDq76JS535Z0GudXDhN5Kcx9cAb51-Z2Oo4SMm0PBzUEUuK_qEF8BqBHdW3fgu1TTKs7IXsQEgzUQ,17,352794
5SDq76JS535Z0GudXDhN5Kcx9cAb51-Z2Oo4SMm0PBzUEUuK_qEF8BqBHdW3fgu1TTKs7IXsQEgzUQ,254,301913
5SDq76JS535Z0GudXDhN5Kcx9cAb51-Z2Oo4SMm0PBzUEUuK_qEF8BqBHdW3fgu1TTKs7IXsQEgzUQ,133,281197
5SDq76JS535Z0GudXDhN5Kcx9cAb51-Z2Oo4SMm0PBzUEUuK_qEF8BqBHdW3fgu1TTKs7IXsQEgzUQ,89,170967
5SDq76JS535Z0GudXDhN5Kcx9cAb51-Z2Oo4SMm0PBzUEUuK_qEF8BqBHdW3fgu1TTKs7IXsQEgzUQ,56,170940
iIRL0jf9BbUnXC_mE8F-OF7xXfiCicyscsmoEAa7edP5jUK_f0M1151a7kPn4xbPxDXcEUh92pls9A,99,164582
iIRL0jf9BbUnXC_mE8F-OF7xXfiCicyscsmoEAa7edP5jUK_f0M1151a7kPn4xbPxDXcEUh92pls9A,3,147623
iIRL0jf9BbUnXC_mE8F-OF7xXfiCicyscsmoEAa7edP5jUK_f0M1151a7kPn4xbPxDXcEUh92pls9A,101,100502
iIRL0jf9BbUnXC_mE8F-OF7xXfiCicyscsmoEAa7edP5jUK_f0M1151a7kPn4xbPxDXcEUh92pls9A,103,81068
iIRL0jf9BbUnXC_mE8F-OF7xXfiCicyscsmoEAa7edP5jUK_f0M1151a7kPn4xbPxDXcEUh92pls9A,245,76980
zcgYWRhGYlwV0YZFv9gPkzcfQXwYdhnIE4iiaYzbTdftKkspdTgMUYdO-91PYsw6ZY010UnNnml2Cw,92,218639
zcgYWRhGYlwV0YZFv9gPkzcfQXwYdhnIE4iiaYzbTdftKkspdTgMUYdO-91PYsw6ZY010UnNnml2Cw,157,148673
zcgYWRhGYlwV0YZFv9gPkzcfQXwYdhnIE4iiaYzbTdftKkspdTgMUYdO-91PYsw6ZY010UnNnml2Cw,35,111891
zcgYWRhGYlwV0YZFv9gPkzcfQXwYdhnIE4iiaYzbTdftKkspdTgMUYdO-91PYsw6ZY010UnNnml2Cw,16,110286
zcgYWRhGYlwV0YZFv9gPkzcfQXwYdhnIE4iiaYzbTdftKkspdTgMUYdO-91PYsw6ZY010UnNnml2Cw,122,101494
8Ltn8jM4Z_SH2D7d0uoSfKCZN-VfJHmBi0Wqa_FfdTLqnqT42V0YYneRlcU_mkqFP4nJZ0BBFBuA7Q,19,76488
8Ltn8jM4Z_SH2D7d0uoSfKCZN-VfJHmBi0Wqa_FfdTLqnqT42V0YYneRlcU_mkqFP4nJZ0BBFBuA7Q,80,39433
8Ltn8jM4Z_SH2D7d0uoSfKCZN-VfJHmBi0Wqa_FfdTLqnqT42V0YYneRlcU_mkqFP4nJZ0BBFBuA7Q,50,32248
8Ltn8jM4Z_SH2D7d0uoSfKCZN-VfJHmBi0Wqa_FfdTLqnqT42V0YYneRlcU_mkqFP4nJZ0BBFBuA7Q,238,25428
8Ltn8jM4Z_SH2D7d0uoSfKCZN-VfJHmBi0Wqa_FfdTLqnqT42V0YYneRlcU_mkqFP4nJZ0BBFBuA7Q,141,24825
cP3MH4Q5Lp4_1TS5h_loynu4XCZrOW4EYN0q2o0wMBa0ycnfFKJx2h0m546KKMDepO85Rx9Lt_QV9A,115,283723
cP3MH4Q5Lp4_1TS5h_loynu4XCZrOW4EYN0q2o0wMBa0ycnfFKJx2h0m546KKMDepO85Rx9Lt_QV9A,25,211303
cP3MH4Q5Lp4_1TS5h_loynu4XCZrOW4EYN0q2o0wMBa0ycnfFKJx2h0m546KKMDepO85Rx9Lt_QV9A,6,183428
cP3MH4Q5Lp4_1TS5h_loynu4XCZrOW4EYN0q2o0wMBa0ycnfFKJx2h0m546KKMDepO85Rx9Lt_QV9A,35,182211
